Time,Time Code,Country Name,Country Code,Electric power consumption (kWh per capita) [EG.USE.ELEC.KH.PC],Electricity production from nuclear sources (% of total) [EG.ELC.NUCL.ZS],Electricity production from natural gas sources (% of total) [EG.ELC.NGAS.ZS],Electricity production from hydroelectric sources (% of total) [EG.ELC.HYRO.ZS],Electricity production from coal sources (% of total) [EG.ELC.COAL.ZS],Electricity production from oil sources (% of total) [EG.ELC.PETR.ZS],Electricity production from oil gas and coal sources (% of total) [EG.ELC.FOSL.ZS],Electricity production from renewable sources excluding hydroelectric (% of total) [EG.ELC.RNWX.ZS]
2000,YR2000,France,FRA,7237.46381243468,77.4596434142082,2.14824655019292,12.5232288253864,5.75776346525565,1.33682356541013,9.2428335808587,0.572604539043084
2000,YR2000,French Polynesia,PYF,..,..,..,..,..,..,..,..
2000,YR2000,Gabon,GAB,877.757099195484,0,17.8707224334601,61.06463878327,0,20.532319391635,38.4030418250951,0.532319391634981
2000,YR2000,"Gambia, The",GMB,..,..,..,..,..,..,..,..
2000,YR2000,Georgia,GEO,1452.82122083154,0,17.3760775862069,78.9331896551724,0,3.69073275862069,21.0668103448276,0
2000,YR2000,Germany,DEU,6635.42140596667,29.6688783426599,9.1828577326152,3.68783706484415,53.2065220243395,0.837031607782907,63.2264113647376,2.40403874310564
2000,YR2000,Ghana,GHA,334.024010844306,0,0,91.4993769901703,0,0,0,0
2000,YR2000,Greece,GRC,4539.41668967258,0,11.0809546092653,6.91249415067852,64.2264857276556,16.6307908282639,91.9382311651848,0.844174075807206
2000,YR2000,Greenland,GRL,..,..,..,..,..,..,..,..
2000,YR2000,Grenada,GRD,..,..,..,..,..,..,..,..
2000,YR2000,Guam,GUM,..,..,..,..,..,..,..,..
2000,YR2000,Guatemala,GTM,329.379073392502,0,0,41.6997354497354,8.91203703703704,39.3683862433862,48.2804232804233,10.0198412698413
2000,YR2000,Guinea,GIN,..,..,..,..,..,..,..,..
2000,YR2000,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..
2000,YR2000,Guyana,GUY,..,..,..,..,..,..,..,..
2000,YR2000,Haiti,HTI,35.4419044023056,0,0,51.7367458866545,0,48.2632541133455,48.2632541133455,0
2000,YR2000,Honduras,HND,514.329465584295,0,0,61.8838992332968,0,38.0887185104053,38.0887185104053,0.0273822562979189
2000,YR2000,"Hong Kong SAR, China",HKG,5446.66166541635,0,39.0667390124797,0,60.4449267498644,0.488334237655996,100,0
2000,YR2000,Hungary,HUN,3309.2837106285,40.2943934528715,18.7604785314427,0.505811144895002,27.5837572106505,12.5145633826831,58.8587991247762,0.18470631695604
2000,YR2000,Iceland,ISL,26201.5255774257,0,0,82.7173347214992,0,0.0650702758979698,0.0650702758979698,17.2175950026028
2000,YR2000,India,IND,394.802537088203,2.96688713822303,9.82362275491146,13.0706632402297,68.4994242462541,5.11911783291907,83.4421648340846,0.520284787462611
2000,YR2000,Indonesia,IDN,390.374552896338,0,27.9560675060273,10.7323868202518,36.4339673185106,19.6538976694348,84.0439324939727,5.22368068577552
2000,YR2000,"Iran, Islamic Rep.",IRN,1541.18305917464,0,75.6684161523948,3.00735772726149,0.398783873971113,20.8949567022881,96.9621567286539,0.0304855440845685
2000,YR2000,Iraq,IRQ,1236.91656382712,0,18.7617554858934,1.9153605015674,0,79.3228840125392,98.0846394984326,0
2000,YR2000,Ireland,IRL,5796.05558116396,0,39.1289654881088,3.5736915473324,28.7965192413298,19.5919401850209,87.5174249144595,1.43201115194525
2000,YR2000,Isle of Man,IMY,..,..,..,..,..,..,..,..
2000,YR2000,Israel,ISR,6323.10383208777,0,0.0304727971683739,0.0726659009399686,68.4911277279014,31.0939734183446,99.6155739434144,0
2000,YR2000,Italy,ITA,5299.96184897124,0,37.5474158368895,16.3769855381698,11.307195353248,31.8123221906117,80.6669333807492,2.47451398767188
2000,YR2000,Jamaica,JAM,2333.75518317256,0,0,1.74084165909779,0,95.1559188616409,95.1559188616409,3.10323947926128
2000,YR2000,Japan,JPN,7975.20556908935,30.7010402446558,24.4043760438672,8.31785804168605,21.8288362834895,9.75620219183515,55.9894145191919,1.60860413504877
2000,YR2000,Jordan,JOR,1377.11069418387,0,10.0610169491525,0.528813559322034,0,89.3694915254237,99.4305084745763,0.0406779661016949
2000,YR2000,Kazakhstan,KAZ,3169.52334061606,0,10.6772659964149,14.6734471202556,69.4509391317902,5.14963759644611,85.2778427246512,0
2000,YR2000,Kenya,KEN,113.46875762494,0,0,31.5927515498331,0,50.6437768240343,50.6437768240343,17.7634716261326
2000,YR2000,Kiribati,KIR,..,..,..,..,..,..,..,..
2000,YR2000,"Korea, Dem. Rep.",PRK,715.142035859728,0,0,52.5773195876289,43.3144329896907,4.10824742268041,47.4226804123711,0
2000,YR2000,"Korea, Rep.",KOR,5906.95933303936,37.7657472810076,10.2108648787284,1.38982275427518,38.608305663961,11.9854016622419,60.8045722049313,0.0350055107685269
2000,YR2000,Kosovo,KSV,1557.05882352941,0,0,1.75853905985796,97.598917822117,0.642543118025025,98.241460940142,0
2000,YR2000,Kuwait,KWT,14909.2756041815,0,32.9208303684683,0,0,67.0791696315317,100,0
2000,YR2000,Kyrgyz Republic,KGZ,1696.06402090479,0,9.81180095104146,85.8951175406872,4.29308150827138,0,14.1048824593128,0
2000,YR2000,Lao PDR,LAO,..,..,..,..,..,..,..,..
2000,YR2000,Latvia,LVA,2082.32138708792,0,27.2727272727273,68.1576402321083,0,2.58704061895551,29.8597678916828,0.0967117988394584
2000,YR2000,Lebanon,LBN,3019.42893879544,0,0,4.60182433124936,0,95.3981756687506,95.3981756687506,0
2000,YR2000,Lesotho,LSO,..,..,..,..,..,..,..,..
2000,YR2000,Liberia,LBR,..,..,..,..,..,..,..,..
2000,YR2000,Libya,LBY,2230.35622746036,0,21.9411461022199,0,0,78.0588538977801,100,0
2000,YR2000,Liechtenstein,LIE,..,..,..,..,..,..,..,..
2000,YR2000,Lithuania,LTU,2516.90509827589,75.7036237748404,14.5310673500585,3.05727902167071,0,5.57503821598777,20.1061055660462,0
2000,YR2000,Luxembourg,LUX,15668.1182672473,0,50.9478672985782,29.3838862559242,0,0,50.9478672985782,11.6113744075829
2000,YR2000,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..
2000,YR2000,"Macedonia, FYR",MKD,2928.3551957679,0,0.014682131845544,17.1780942592864,76.4792247834386,6.32799882542945,82.8219057407135,0
2000,YR2000,Madagascar,MDG,..,..,..,..,..,..,..,..
2000,YR2000,Malawi,MWI,..,..,..,..,..,..,..,..
2000,YR2000,Malaysia,MYS,2720.49346325402,0,73.6380044762111,10.0584795321637,11.105335354848,5.19818063677713,89.9415204678363,0
2000,YR2000,Maldives,MDV,..,..,..,..,..,..,..,..
2000,YR2000,Mali,MLI,..,..,..,..,..,..,..,..
2000,YR2000,Malta,MLT,4410.49603658457,0,0,0,0,100,100,0
2000,YR2000,Marshall Islands,MHL,..,..,..,..,..,..,..,..
2000,YR2000,Mauritania,MRT,..,..,..,..,..,..,..,..
2000,YR2000,Mauritius,MUS,1363.24610973541,0,0,5.39932508436445,20.4161979752531,49.9437570303712,70.3599550056243,24.2407199100113
2000,YR2000,Mexico,MEX,1717.44403847966,4.02640845932696,20.3078701322872,16.2275868486656,9.51723259720732,46.1991311460155,76.02423387551,3.72177081649745
2000,YR2000,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..
2000,YR2000,Moldova,MDA,1638.09569863875,0,89.7609703888691,6.72493756689262,2.94327506243311,0.570816981805209,93.2750624331074,0
2000,YR2000,Monaco,MCO,..,..,..,..,..,..,..,..
2000,YR2000,Mongolia,MNG,1053.62474441466,0,0,0,97.0128988458927,2.98710115410726,100,0
2000,YR2000,Montenegro,MNE,..,..,..,..,..,..,..,..
2000,YR2000,Morocco,MAR,487.382745331324,0,0,5.58190157816995,68.2811163803156,25.6394309259115,93.9205473062272,0.497551115602892
2000,YR2000,Mozambique,MOZ,121.82077880325,0,0.0206270627062706,99.546204620462,0,0.433168316831683,0.453795379537954,0
2000,YR2000,Myanmar,MMR,73.7574032997124,0,49.5310668229777,36.967565455256,0,13.5013677217663,63.032434544744,0
2000,YR2000,Namibia,NAM,994.755929151038,0,0,99.2181947405828,0.7818052594172,0,0.7818052594172,0
2000,YR2000,Nepal,NPL,59.3088205653335,0,0,98.372513562387,0,1.62748643761302,1.62748643761302,0
2000,YR2000,Netherlands,NLD,6559.53751693901,4.38018096417534,57.4856913344713,0.158427329830081,30.2462317724894,2.94652519775524,90.678448304716,3.15850542780957
2000,YR2000,New Caledonia,NCL,..,..,..,..,..,..,..,..
2000,YR2000,New Zealand,NZL,9384.3481867434,0,24.3891252834612,62.2544398297959,3.93915458506383,0,28.328279868525,9.24656661655668
2000,YR2000,Nicaragua,NIC,347.736687732454,0,0,8.93236920459379,0,78.6048490004253,78.6048490004253,12.4627817949809
2000,YR2000,Niger,NER,..,..,..,..,..,..,..,..
2000,YR2000,Nigeria,NGA,74.1312087237222,0,61.7844774903239,38.2155225096761,0,0,61.7844774903239,0
2000,YR2000,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..
2000,YR2000,Norway,NOR,24993.7262954727,0,0.148058746342388,99.5137217477949,0.0505224158135162,0.00631530197668952,0.204896464132593,0.201387963034432
2000,YR2000,Oman,OMN,3242.82855743249,0,82.8339369992317,0,0,17.1660630007683,100,0
2000,YR2000,Pakistan,PAK,373.134309465398,2.93176346232897,31.974866404369,25.2422338363967,0.353808209524928,39.4973280873804,71.8260027012743,0
2000,YR2000,Palau,PLW,..,..,..,..,..,..,..,..
2000,YR2000,Panama,PAN,1267.18901619843,0,0,69.9406588909351,0,29.5682422754246,29.5682422754246,0.49109883364027
2000,YR2000,Papua New Guinea,PNG,..,..,..,..,..,..,..,..
2000,YR2000,Paraguay,PRY,887.471917623899,0,0,100,0,0,0,0
2000,YR2000,Peru,PER,680.188501777454,0,3.95701516521041,81.1891131867028,1.74249271869037,12.3129456663654,18.0124535502661,0.798433263031033
2000,YR2000,Philippines,PHL,499.728950456157,0,0.0375358798851844,17.2201368955619,36.791786266284,20.2804151026717,57.1097372488408,25.6701258555973
2000,YR2000,Poland,POL,3256.18045539478,0,0.648162375850364,1.47093746071214,96.1536312458966,1.33823180186347,98.1400254236104,0.157849888946317
2000,YR2000,Portugal,PRT,3988.96082351837,0,16.457622429217,26.1067047864982,33.865166466845,19.4157520981278,69.7385409941898,3.56220603154109
2000,YR2000,Puerto Rico,PRI,..,..,..,..,..,..,..,..
2000,YR2000,Qatar,QAT,14324.6390194337,0,100,0,0,0,100,0
2000,YR2000,Romania,ROM,1987.66018990979,10.5056417761004,17.331613201371,28.4553471714099,37.1625524704433,6.54484538067547,61.0390110524897,0
2000,YR2000,Russian Federation,RUS,5198.41676772804,14.9138359871667,42.257332840446,18.7202499121474,19.8773942688153,3.7635144694387,65.8982415787,0.00935573232565251
2000,YR2000,Rwanda,RWA,..,..,..,..,..,..,..,..
2000,YR2000,Samoa,WSM,..,..,..,..,..,..,..,..
2000,YR2000,San Marino,SMR,..,..,..,..,..,..,..,..
2000,YR2000,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..
2000,YR2000,Saudi Arabia,SAU,5472.06928408215,0,46.0341862731891,0,0,27.6810549088287,73.7152411820177,0
2000,YR2000,Senegal,SEN,101.92100300814,0,0.124688279301746,0,0,89.9002493765586,90.0249376558604,3.30423940149626
2000,YR2000,Serbia,SRB,4198.71570574319,0,1.14821323960164,35.1493848857645,62.7797305213825,0.922671353251318,64.8506151142355,0
2000,YR2000,Seychelles,SYC,..,..,..,..,..,..,..,..
2000,YR2000,Sierra Leone,SLE,..,..,..,..,..,..,..,..
2000,YR2000,Singapore,SGP,7575.41150475434,0,18.4999210484762,0,0,79.9526290857414,98.4525501342176,0.773724932891205
2000,YR2000,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..
2000,YR2000,Slovak Republic,SVK,4955.9078964949,53.555425676992,10.8578479122021,14.9847392687837,19.8421975452952,0.65588674589259,31.3559322033898,0
2000,YR2000,Slovenia,SVN,5777.99565091695,34.9456840869055,2.15061655901351,28.141514973576,33.8446858485026,0.403699354081033,36.3990017615972,0.513799177921315
2000,YR2000,Solomon Islands,SLB,..,..,..,..,..,..,..,..
2000,YR2000,Somalia,SOM,..,..,..,..,..,..,..,..
2000,YR2000,South Africa,ZAF,4680.68181818182,6.25971314058613,0,0.529742057477735,93.0628328930845,0,93.0628328930845,0.147711908851648
2000,YR2000,South Sudan,SSD,..,..,..,..,..,..,..,..
2000,YR2000,Spain,ESP,5206.91143996048,28.1575766903101,9.13358168757157,12.790092385966,36.6004137225524,10.2199428755075,55.9539382856315,2.82363378764355
2000,YR2000,Sri Lanka,LKA,289.812585069626,0,0,45.6453455168475,0,54.1976013706453,54.1976013706453,0.157053112507139
2000,YR2000,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..
2000,YR2000,St. Lucia,LCA,..,..,..,..,..,..,..,..
2000,YR2000,St. Martin (French part),MAF,..,..,..,..,..,..,..,..
2000,YR2000,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..
2000,YR2000,Sudan,SDN,62.405344106087,0,0,46.0490463215259,0,53.9509536784741,53.9509536784741,0
2000,YR2000,Suriname,SUR,..,..,..,..,..,..,..,..
2000,YR2000,Swaziland,SWZ,..,..,..,..,..,..,..,..
2000,YR2000,Sweden,SWE,15681.6152732118,39.4654033918378,0.318113901302064,54.1096597833796,1.69798459006686,1.05555976341139,3.07165825478032,3.13707128643334
2000,YR2000,Switzerland,CHE,7845.49535442113,39.9945556832618,1.29604984574436,55.7044340935213,0,0.343294416550723,1.63934426229508,1.29604984574436
2000,YR2000,Syrian Arab Republic,SYR,1068.60380150483,0,37.0979894515605,12.8127850259745,0,50.089225522465,87.1872149740255,0
2000,YR2000,Tajikistan,TJK,2172.109576357,0,1.55822278374395,98.4417772162561,0,0,1.55822278374395,0
2000,YR2000,Tanzania,TZA,58.2497023528467,0,0,86.3673139158576,2.71035598705502,10.9223300970874,13.6326860841424,0
2000,YR2000,Thailand,THA,1454.06236409039,0,64.2226783500214,6.27858757827396,18.5179782656261,10.4483365806391,93.1889931962866,0.532419225439428
2000,YR2000,Timor-Leste,TMP,..,..,..,..,..,..,..,..
2000,YR2000,Togo,TGO,96.2103581015173,0,0,57.1428571428571,0,42.8571428571429,42.8571428571429,0
2000,YR2000,Tonga,TON,..,..,..,..,..,..,..,..
2000,YR2000,Trinidad and Tobago,TTO,3990.5992208079,0,99.5786774134457,0,0,0.0549551199853453,99.633632533431,0.366367466568969
2000,YR2000,Tunisia,TUN,992.410363779115,0,87.5802189505474,0.604001510003775,0,11.5987164967912,99.1789354473386,0.217063042657607
2000,YR2000,Turkey,TUR,1652.74732002958,0,36.9958854325099,24.7186244216391,30.5686748531083,7.45345095339492,75.0180112390131,0.220137365716207
2000,YR2000,Turkmenistan,TKM,1697.68688495783,0,100,0,0,0,100,0
2000,YR2000,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..
2000,YR2000,Tuvalu,TUV,..,..,..,..,..,..,..,..
2000,YR2000,Uganda,UGA,..,..,..,..,..,..,..,..
2000,YR2000,Ukraine,UKR,2778.43708968679,45.1576175490019,17.4853592886045,6.58262732893869,30.0778307808185,0.693061791684426,48.2562518611074,0.00350326095206955
2000,YR2000,United Arab Emirates,ARE,12652.9116155125,0,96.908171440016,0,0,3.09182855998398,100,0
2000,YR2000,United Kingdom,GBR,6114.52925918564,22.7213355592654,39.553121869783,1.35853088480801,32.6677796327212,2.25602671118531,74.4769282136895,1.30457429048414
2000,YR2000,United States,USA,13671.0520240061,19.8147239675252,15.755293556572,6.28939972204869,52.8951522460279,2.94300507838649,71.5934508809864,1.91659722023853
2000,YR2000,Uruguay,URY,2030.26458174382,0,0,92.9230363732209,0,6.615709014233,6.615709014233,0.461254612546125
2000,YR2000,Uzbekistan,UZB,1780.45792360367,0,73.3142710822806,12.5448105155343,4.08629224991465,10.0546261522704,87.4551894844657,0
2000,YR2000,Vanuatu,VUT,..,..,..,..,..,..,..,..
2000,YR2000,"Venezuela, RB",VEN,2636.1154598638,0,17.2755098450821,73.7484021531353,0,8.97608800178255,26.2515978468647,0
2000,YR2000,Vietnam,VNM,295.037156596149,0,16.399984940326,54.7833289409284,11.8030194646286,17.0136666541169,45.2166710590716,0
2000,YR2000,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..
2000,YR2000,West Bank and Gaza,WBG,..,..,..,..,..,..,..,..
2000,YR2000,"Yemen, Rep.",YEM,138.520352011403,0,0,0,0,100,100,0
2000,YR2000,Zambia,ZMB,587.989668613406,0,0,99.3844575532188,0.179533213644524,0.436009233136702,0.615542446781226,0
2000,YR2000,Zimbabwe,ZWE,853.441297230772,0,0,45.6611865618299,53.3952823445318,0.943531093638313,54.3388134381701,0
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,
Last Updated: 02/17/2016,,,,,,,,,,,
